   0.3873754144       0.7652838826       0.2003985792      -2.0803823471
   0.2480269670       0.6360592246      -1.6631561518      -1.9119830132
   0.4259525537       0.7197420001      -0.3746674359      -1.9469232559
   0.5881918669       0.9470364451       1.4776872396      -0.5107386708
   0.5772613883       0.9962274432       1.5904060602      -0.0377055295
   0.9925109148       0.2637425661      -0.0160472244       0.1853834689
   0.2023802996       0.7951877117       0.7598825097      -2.6040651798
   0.5399941802       0.5564442277      -1.5798550844      -0.5850306749
   0.8035895228       0.0928202271       0.8376917243       0.5526765585
   0.4931260943       0.6055527925      -1.4220234156      -1.1109666824
   0.8284567595       0.2784981132      -0.1658187807       0.9161387086
   0.6577007771       0.1059821844       1.0924252272       0.8582218885
   0.3385449648       0.1899009943       0.8235167861       2.0761916637
   0.4892812371       0.7390695214      -0.1245194599      -1.8102335930
   0.3296274543       0.0269382000       2.2285995483       0.3808514774
   0.0600778461       0.3375256062      -1.8809512854       3.0683252811
   0.9442198873       0.1299262643       0.3521446288       0.3746479452
   0.1275711060       0.4239261150      -2.7344753742       1.4166060686
   0.8609752059       0.8255538940       0.3795405626      -0.7385249734
   0.5691257119       0.8608922958       1.0340062380      -1.2357269526
   0.2100823522       0.3088011146      -0.9680544138       2.4998817444
   0.0610489249       0.3471142650      -2.0563971996       2.9410836697
   0.0719181895       0.0616291761       3.2241525650       1.3148663044
   0.7989248037       0.5703822970      -0.9190351963      -0.4351645708
   0.9137526751       0.7101009488      -0.1598961055      -0.6243981123
   0.1875238419       0.9300656915       2.5128700733      -1.1812002659
   0.9527984858       0.5614622235      -0.4371656775      -0.1777492762
   0.2111247778       0.5221459270      -2.6506469250      -0.3712284565
   0.0368158817       0.1625083089       2.0374507904       3.3252072334
   0.1641744971       0.3848859072      -2.1625740528       1.9093225002
   0.2798786759       0.9040883780       1.9952212572      -1.3727231026
   0.2839148641       0.4186867476      -2.1006588936       1.1775224209
   0.9819040895       0.3820828199      -0.2139973938       0.1957504749
   0.3271863461       0.2457794547       0.0601492040       2.2676689625
   0.6684404016       0.2467309833       0.0279754791       1.3618191481
   0.0483496189       0.0898495317       3.1557626724       1.9985252619
   0.8552936912       0.7635284662       0.0720379204      -0.8454443216
   0.6228736639       0.7722803950       0.2060462385      -1.4622169733
   0.0028777122       0.4878905416      -5.1761851311       0.3945968151
   0.3641920686       0.9009367228       1.7524346113      -1.2575266361
   0.3151759505       0.6100050807      -1.7768507004      -1.4700342417
   0.3121097684       0.8698455095       1.5836787224      -1.6897305250
   0.6663545370       0.4348378778      -1.2543659210       0.5443302989
   0.6571385264       0.6253246665      -0.9813223481      -0.9853342175
   0.1193724871       0.9001858830       2.5334885120      -1.8361700773
   0.0060455203       0.1298500896       3.3238737583       3.5328917503
   0.4538230896       0.1698832512       0.9202221632       1.6709731817
   0.6145288944       0.6176363230      -1.1067713499      -1.0088187456
   0.3749392629       0.4121552706      -1.8100161552       1.1145792007
   0.1340031028       0.5145843029      -3.0298588276      -0.2784235179
   0.9765149355       0.9656137824       0.3231593966      -0.0709272698
   0.3198891878       0.9100232720       1.9347465038      -1.2274305820
   0.9071286321       0.8861618042       0.5058244467      -0.4394236803
   0.6332331300       0.7289128304      -0.1916492879      -1.4379945993
   0.9215037823       0.9062787890       0.5102704763      -0.3408183455
   0.1030910611       0.3599197865      -2.0608360767       2.4936807156
   0.8904561400       0.1919347048       0.2608254850       0.6829090118
   0.4205985665       0.1303262115       1.3642486334       1.4587575197
   0.1450915337       0.7090070248      -0.7595586181      -2.8834786415
   0.7840967178       0.7902615666       0.2649065852      -1.0247483253
   0.9066097736       0.4760996699      -0.6644391418       0.1005358249
   0.5582484603       0.2144134045       0.3633452356       1.5978275537
   0.6401512027       0.9806337953       1.4227579832      -0.1739827842
   0.6772423387       0.2360293865       0.1174570769       1.3346468210
   0.4086228609       0.8347758055       1.0310540199      -1.7490355968
   0.1825800538       0.1510927081       1.6294597387       2.2754492760
   0.9840326905       0.4031482339      -0.2234054059       0.1556564420
   0.7145662308       0.9081560373       1.0427012444      -0.6787906885
   0.1049951315       0.1446321011       1.9806575775       2.5412964821
   0.3945347071       0.1082286835       1.6093422174       1.3014683723
   0.7851896882       0.1882928610       0.3990215659       0.9770621657
   0.4646366835       0.2012617588       0.5664458871       1.7915457487
   0.6150124073       0.8458572626       0.8477221131      -1.2330461740
   0.9944475889       0.2767119408      -0.0267517064       0.1578924209
   0.5976805687       0.6546950936      -0.8678827882      -1.2718029022
   0.5701099634       0.2125967741       0.3746151626       1.5645748377
   0.9914915562       0.9869583249       0.1977217346      -0.0162383243
   0.5705026388       0.4856830835      -1.6013112068       0.1444371045
   0.4060210586       0.1386097074       1.3124493361       1.5585558414
   0.5619872808       0.5591917038      -1.5178282261      -0.5920515656
   0.9102765322       0.7322206497      -0.0733556896      -0.6539223790
   0.5357987285       0.5285717249      -1.6680803299      -0.3027151525
   0.8437123299       0.8342444301       0.4467477500      -0.7636603117
   0.7854089141       0.0475569963       1.0080502033       0.3105119765
   0.1341234446       0.4792572856      -3.0161461830       0.3953362107
   0.3930053711       0.7528365254       0.0369626507      -2.0737221241
   0.8313658237       0.6469762325      -0.5561994910      -0.7357329130
   0.5153896809       0.6647274494      -0.8920145035      -1.5024360418
   0.9928613305       0.9661045671       0.1775511652      -0.0383955613
   0.6483542323       0.6102872491      -1.0869156122      -0.9024839997
   0.9536817074       0.7102541327      -0.1155088618      -0.4528782070
   0.5948912501       0.4422098398      -1.4458423853       0.5493527651
   0.5426270962       0.7047853470      -0.4703295529      -1.6107729673
   0.2809870839       0.9494491220       2.2971227169      -0.7551807165
   0.3109043241       0.6607694030      -1.2334796190      -1.9645814896
   0.7167450786       0.1174320579       0.9164118767       0.8331558108
   0.0042595267       0.0126354098       4.9984159470       0.3976631761
   0.9691672921       0.8647154570       0.2506589890      -0.2853435874
   0.7482336164       0.7084652185      -0.2982234657      -1.1166857481
   0.5471078753       0.1878845096       0.6341001987       1.5413755178
   0.4106661081       0.1338317394       1.3500394821       1.5088461637
   0.4655823112       0.3772299290      -1.3453230858       1.3081427813
   0.4073936343       0.2223071456       0.3520854712       2.0030252934
   0.8521258235       0.1817692518       0.3568822742       0.7808278203
   0.4681147337       0.5664252043      -1.7092977762      -0.7579231858
   0.2722235322       0.8839941621       1.8260509968      -1.6305059195
   0.6913760900       0.6589213610      -0.7060655355      -1.0960903168
   0.6175294518       0.9137169719       1.2763850689      -0.7688072324
   0.7070695162       0.1624894142       0.6602751017       1.0773102045
   0.0585402846       0.3341611028      -1.8240225315       3.1216909885
   0.2806195021       0.7663390040       0.2479335517      -2.4065804482
   0.1819831729       0.7381791472      -0.2078767121      -2.7936856747
   0.5483864546       0.1838156581       0.6719902754       1.5217092037
   0.5200932622       0.0946804285       1.4371629953       0.9724822044
   0.4095875025       0.3768306375      -1.4501564503       1.4171743393
   0.2928770781       0.5765838623      -2.1082062721      -1.1007473469
   0.3848900795       0.7305559516      -0.2555661201      -2.0814619064
   0.1880025864       0.3258717060      -1.2731304169       2.4651865959
   0.1444779634       0.4825118184      -2.9671096802       0.3273489475
   0.6467804909       0.7932544947       0.3803044260      -1.3647071123
   0.3609748483       0.0930989981       1.8062001467       1.1962069273
   0.1485027075       0.7975472808       0.8723297119      -2.8325576782
   0.0691871047       0.7167172432      -0.7281539440      -3.4310560226
   0.8837834597       0.6730634570      -0.3506192267      -0.6679117680
   0.9992209077       0.2924947739      -0.0158082545       0.0577927046
   0.2941692472       0.2834140062      -0.4947604537       2.3218770027
   0.5302386284       0.7009839416      -0.5181841254      -1.6290061474
   0.7338173389       0.3411813974      -0.6472197771       1.0033150911
   0.6348088384       0.9264489412       1.2949975729      -0.6450520158
   0.0223708749       0.5549857020      -3.9364266396      -1.4168013334
   0.1803705096       0.2058087587       0.7698910236       2.7011404037
   0.1079721451       0.0965574980       2.6305224895       1.8255860806
   0.5245555639       0.5245873332      -1.7033631802      -0.2652606964
   0.2724136710       0.3347250819      -1.2421903610       2.1087341309
   0.3242900372       0.2080839276       0.5929006934       2.1989459991
   0.1185917854       0.7069927454      -0.8365381956      -3.0200181007
   0.3363156319       0.2822572589      -0.4509686530       2.1944952011
   0.8493447900       0.8847747445       0.6497177482      -0.5744395852
   0.7590594292       0.4800515175      -1.1179965734       0.1408681571
   0.4215222597       0.6208589077      -1.4467228651      -1.3733305931
   0.3928219676       0.0629739761       1.9142799377       0.7996079326
   0.8893129826       0.7256917953      -0.1118317395      -0.7265020609
   0.0432068110       0.3104152083      -1.4095933437       3.5332677364
   0.7105071545       0.2246336937       0.1991268247       1.2387776375
   0.7288768888       0.4939677119      -1.2060506344       0.0457336120
   0.6326192021       0.4445227385      -1.3649113178       0.4960268438
   0.8274704218       0.6903676987      -0.3418087661      -0.8691719174
   0.9157320857       0.9788408875       0.6311483383      -0.0844069198
   0.7210088372       0.4951325059      -1.2268788815       0.0375337899
   0.8930833340       0.2030224800       0.2099380940       0.6904717088
   0.4571409822       0.9730966687       1.8717277050      -0.3194426596
   0.4455938935       0.4557601213      -1.8555055857       0.5294775963
   0.9377143979       0.8190254569       0.2287118584      -0.4938644171
   0.5436239243       0.8724496365       1.1656305790      -1.2035993338
   0.9256720543       0.8019344807       0.1911923736      -0.5649699569
   0.1585840583       0.3910325170      -2.2560043335       1.8418080807
   0.1164876223       0.2543116808      -0.0852415934       3.1457109451
   0.0031552315       0.0603170991       4.7847461700       1.9054511786
   0.1792050004       0.5033114552      -2.8134181499      -0.0585457981
   0.0107763410       0.6583406925      -2.4877583981      -3.8311996460
   0.0997229218       0.8546113968       1.9909273386      -2.5796694756
   0.0473207235       0.7872026563       0.8682823777      -3.6466565132
   0.8069931269       0.2602674961      -0.0640705004       0.9917691946
   0.7202993035       0.9065774083       1.0235273838      -0.6808576584
   0.0816921592       0.4755006433      -3.3564667702       0.5207943916
   0.6912938952       0.2600263357      -0.0820959732       1.3014416695
   0.3510851264       0.3475452065      -1.2630654573       1.7960758209
   0.3284574151       0.0727482438       2.0320510864       0.9994248152
   0.2076904774       0.1758214235       1.2091134787       2.4036064148
   0.3585843444       0.0920814872       1.8197149038       1.1884912252
   0.3182775378       0.3028151393      -0.7481189370       2.1710393429
   0.8091543913       0.2885614634      -0.2369548082       0.9587724209
   0.3303922415       0.8519387245       1.3496985435      -1.8108954430
   0.9719994664       0.4033655524      -0.2970328629       0.2063540369
   0.0242344737       0.7544077039       0.1146222726      -4.1377635002
   0.3923475742       0.1758533120       0.9325134754       1.8546766043
   0.0255920291       0.5137249231      -4.0936450958      -0.3538982570
   0.0950661302       0.7905865312       0.8304895759      -3.1857566833
   0.7884064317       0.1883107424       0.3955254257       0.9688123465
   0.9431042075       0.1242890954       0.3689328730       0.3656516373
   0.6987932324       0.7315386534      -0.1487014145      -1.2761974335
   0.9410793185       0.8465311527       0.3014682531      -0.4345450103
   0.1446462870       0.3375403881      -1.5598933697       2.5440652370
   0.1196767092       0.9594419599       3.0260498524      -0.7882773876
   0.5518964529       0.1328414679       1.1109548807       1.2261983156
   0.6550424099       0.9024564028       1.1418516636      -0.8029741645
   0.7884382606       0.9428551793       0.9796262980      -0.3676736653
   0.7590449452       0.8441363573       0.6283310652      -0.9354400039
   0.5730122924       0.4786323309      -1.5871006250       0.2143689543
   0.4833582044       0.9536486268       1.7528473139      -0.5254290700
   0.1414034367       0.0869464874       2.5647761822       1.5594534874
   0.4478256106       0.2403467894       0.1166004092       1.9200626612
   0.3314615488       0.5589973330      -2.1020655632      -0.8169856668
   0.6562855840       0.5883870125      -1.1834731102      -0.7343371511
   0.2506133914       0.4253113866      -2.2517402172       1.1417751312
   0.8086563945       0.4346715808      -0.9068963528       0.3946729302
   0.2743569016       0.7805388570       0.4654577374      -2.3959145546
   0.5197159052       0.7077955008      -0.4550347030      -1.6755433083
   0.7230271697       0.6462074518      -0.7417448759      -0.9713801146
   0.5412247181       0.4461253285      -1.5861563683       0.5584145784
   0.3140257597       0.9499138594       2.1963355541      -0.7149471045
   0.7554236054       0.8984413743       0.9129477143      -0.6770537496
   0.5442037582       0.0464119911       1.6033706665       0.4812879562
   0.1236294508       0.2640887499      -0.2743269801       3.0908627510
   0.0207994580       0.3360580206      -2.1740736961       3.6210014820
   0.3026580811       0.8998736143       1.8970568180      -1.3805954456
   0.3354554772       0.7263626456      -0.3318999410      -2.2182919979
   0.0241506100       0.1091661453       3.2046966553       2.6229963303
   0.7018908262       0.4091970325      -1.0746389627       0.6896165013
   0.6723117828       0.1136210561       1.0220906734       0.8854745030
   0.9941044450       0.6759946346      -0.0740021840      -0.1475092173
   0.7705420256       0.0264203548       1.0806583166       0.1810598224
   0.9974057078       0.4981341958      -0.1093763784       0.0012822992
   0.1227207780       0.0044882894       3.1072471142       0.0876499489
   0.0210052729       0.4397647381      -3.9196486473       1.5586049557
   0.1847699285       0.6810401678      -1.1709330082      -2.5311675072
   0.4813585877       0.2021454573       0.5435034633       1.7527827024
   0.2783765197       0.2777981162      -0.4217400849       2.3900208473
   0.0673655868       0.0607059598       3.2716233730       1.3121436834
   0.0507256389       0.1661975980       1.8622843027       3.2037281990
   0.3594240546       0.0989000201       1.7651269436       1.2638936043
   0.4354746342       0.5004798174      -1.9567879438      -0.0058993064
   0.3481453061       0.9506768584       2.0995111465      -0.6723145843
   0.3449949026       0.1605667472       1.1796596050       1.8735598326
   0.9260374308       0.8741351366       0.4183786809      -0.4229505956
   0.0164995193       0.9091305733       3.6583437920      -2.3497867584
   0.3561384082       0.3179306388      -0.9027587771       1.9850506783
   0.0768777728       0.0758959055       3.0540616512       1.5778396130
   0.6984637976       0.1708273292       0.6135144234       1.1298513412
   0.1422314644       0.6889674664      -1.1213907003      -2.7794895172
   0.5871883035       0.7596827149       0.0952125117      -1.5630782843
   0.5757471919       0.6383310556      -1.0292969942      -1.2179732323
   0.4145322442       0.6419951320      -1.2641978264      -1.5677589178
   0.5630688667       0.2928855419      -0.4329861403       1.5677992105
   0.0839993954       0.6570664644      -1.8621138334      -2.8180389404
   0.0074028373       0.7728334069       0.6796427369      -4.7047448158
   0.9020925164       0.7742831111       0.1047029644      -0.6809047461
   0.6730608940       0.1211498380       0.9777017832       0.9315065742
   0.8468096256       0.9443548322       0.8222007751      -0.2997809947
   0.2800372243       0.6783680916      -1.0533466339      -2.1801671982
   0.0028067827       0.3210135102      -2.2449464798       4.6929483414
   0.9190006852       0.7879243493       0.1472276747      -0.6061233282
   0.9855483174       0.0707595944       0.2337673903       0.1113684028
   0.9178168774       0.6038846970      -0.4992909729      -0.3817159235
   0.9387974143       0.4192841053      -0.4714593291       0.2619554102
   0.6695515513       0.2432004213       0.0580555238       1.3580548763
   0.7183148861       0.5727363229      -1.1077681780      -0.5447311401
   0.9411634803       0.0941271186       0.4387255311       0.2946531177
   0.2410700917       0.4470762610      -2.4196157455       0.8356233835
   0.5962053537       0.8005986810       0.4824551940      -1.4660568237
   0.6937448382       0.6197178960      -0.9476016760      -0.8867016435
   0.2920591831       0.1114579439       1.8205958605       1.5344346762
   0.9823995233       0.8400840163       0.1533680111      -0.2413875610
   0.5087840557       0.4386015534      -1.6345466375       0.6638349295
   0.2100845575       0.9481166005       2.5395755768      -0.8585133553
   0.4866889715       0.5535420775      -1.7191499472      -0.6012007594
   0.8181425929       0.6993474364      -0.3008712232      -0.9132286310
   0.0025060773       0.5444666147      -5.0485272408      -1.4484031200
   0.1307668686       0.7914180756       0.7876446247      -2.9580030441
   0.6546761990       0.7607298493       0.0941004828      -1.3936691284
   0.1783767343       0.0039661527       2.8169412613       0.0702129155
   0.8578519821       0.5122406483      -0.8378782272      -0.0645687953
   0.6289098263       0.9915883541       1.4595036507      -0.0772094876
   0.6485942006       0.6445934772      -0.8683620095      -1.1136004925
   0.7300691605       0.9217860699       1.0613347292      -0.5680578947
   0.7375723124       0.7007380128      -0.3606724441      -1.1278036833
   0.1844407320       0.0657691360       2.5554802418       1.1205482483
   0.6216568947       0.2638720274      -0.1288090050       1.4740923643
   0.6015122533       0.3215758204      -0.6651695371       1.3779759407
   0.7954176664       0.2887136936      -0.2473014593       0.9965439439
   0.8583325148       0.3439790606      -0.4670302868       0.6967871785
   0.2213702798       0.6431192756      -1.6397655010      -2.0631628036
   0.4164936543       0.4639975429      -1.9573907852       0.4504919648
   0.2349289060       0.6889092922      -0.9672854543      -2.3949995041
   0.0611595511       0.8187993765       1.5029670000      -3.2575290203
   0.2013857365       0.6152461767      -2.0351569653      -1.7998344898
   0.0917265415       0.1998353601       1.0283181667       3.1537334919
   0.4037004113       0.8068885207       0.7151584029      -1.9148288965
   0.3088811040       0.2830370069      -0.4794031978       2.2762460709
   0.4787701368       0.6306950450      -1.2549699545      -1.3481575251
   0.3436092734       0.5274545550      -2.1852667332      -0.3807471395
   0.2667238712       0.6859956384      -0.9656547904      -2.2703588009
   0.5056963563       0.2322285175       0.1974681914       1.7610974312
   0.5589935780       0.4481294155      -1.5505837202       0.5240417123
   0.5880640149       0.2675675750      -0.1722605079       1.5542656183
   0.8696373105       0.4060469866      -0.6663513780       0.4464722574
   0.6080890298       0.3321474791      -0.7470442057       1.3164747953
   0.9345220923       0.9797539115       0.5539837480      -0.0708548427
   0.3915032744       0.7158593535      -0.4424089491      -2.0306656361
   0.4544073939       0.4103152156      -1.6113524437       1.0181243420
   0.1431401968       0.8465866446       1.7064996958      -2.4579675198
   0.2350324988       0.9671505094       2.5277485847      -0.5292630196
   0.6106924415       0.9803513288       1.4956797361      -0.1855948716
   0.9982361197       0.7172571421      -0.0184211507      -0.0882738233
   0.7918933034       0.3276252151      -0.4858155251       0.9158028364
   0.6658648252       0.0823833346       1.1893216372       0.6772220731
   0.9188917875       0.0491536260       0.5946528912       0.1897242516
   0.2643487453       0.7640815973       0.2187419832      -2.4658408165
   0.1972594857       0.3794344664      -1.9865852594       1.8788561821
   0.5760931373       0.1814824343       0.6651382446       1.4483561516
   0.8291983008       0.5500968695      -0.8831744790      -0.2875551879
   0.1977028847       0.2404980063       0.1630379409       2.7275810242
   0.0006899238       0.9348957539       5.3125019073      -2.3030574322
   0.9106054902       0.5256032944      -0.6482782960      -0.1051977351
   0.2212992311       0.5700181723      -2.3847308159      -1.1225017309
   0.3651123643       0.2066238523       0.5798775554       2.0747330189
   0.6379235983       0.3561254144      -0.8899580836       1.1307258606
   0.8351926804       0.7305629253      -0.1109534502      -0.9039894342
   0.0797091126       0.1115237474       2.6090049744       2.2007672787
   0.7711169720       0.5615214109      -1.0134203434      -0.4124906361
   0.9459890127       0.8212051392       0.2187805176      -0.4559386969
   0.9104062319       0.2438233495       0.0255115144       0.6570300460
   0.8160705566       0.3261917830      -0.4457104504       0.8587969542
   0.8897013664       0.1126589179       0.5574259162       0.4770501554
   0.3686839938       0.2630192637      -0.1751736999       2.1366450787
   0.9541108012       0.9829928875       0.4625015855      -0.0496113636
   0.1563426852       0.0559376478       2.7448673248       1.0065193176
   0.8071721196       0.7591518164       0.0570871159      -0.9916808009
   0.4552846551       0.3545298576      -1.1623549461       1.5076742172
   0.6347849965       0.9969152808       1.4465467930      -0.0280402824
   0.8300078511       0.5922356844      -0.7751235962      -0.5073202848
   0.7209478021       0.8666933179       0.8215852976      -0.9121556878
   0.9644201994       0.1474269629       0.2454177141       0.3265534937
   0.2204369903       0.5081612468      -2.6356468201      -0.1352709383
   0.0711396337       0.4618523717      -3.3894019127       0.8283247948
   0.0655409098       0.5050866604      -3.5410315990      -0.1132114455
   0.3179266453       0.5783076286      -2.0249063969      -1.0853242874
   0.8776001334       0.7559058666       0.0287698675      -0.7749522328
   0.5364192724       0.2081733942       0.4400192499       1.6355978251
   0.1766504049       0.6263843179      -1.9806544781      -2.0154128075
   0.6074512005       0.0890185833       1.2843590975       0.8040126562
   0.9945481420       0.6877954602      -0.0604526885      -0.1467154771
   0.2632521391       0.2124664187       0.5793103576       2.4107604027
   0.9613617659       0.0510473251       0.4042985439       0.1343122870
   0.0796917677       0.5597751141      -3.1754696369      -1.2520699501
   0.5880854130       0.3069164157      -0.5473713875       1.4647976160
   0.4392240047       0.5831229091      -1.6871604919      -0.9711106420
   0.5704483986       0.8533240557       0.9720894694      -1.2808356285
   0.4383407235       0.3624736071      -1.2655681372       1.4822875261
   0.8861707449       0.4557362795      -0.7173980474       0.2048292607
   0.4450675845       0.6973982453      -0.6266465187      -1.8264733553
   0.0940021873       0.1706953049       1.5771816969       2.8988094330
   0.9812163711       0.4819064736      -0.2936261296       0.0335254371
   0.1050763726       0.4010575414      -2.6187181473       1.8761516809
   0.5599809289       0.2823153734      -0.3295502067       1.6006865501
   0.5902891755       0.3168572783      -0.6354856491       1.4227359295
   0.7909014225       0.5412299037      -1.0047792196      -0.2662765980
   0.0970214009       0.3601779342      -2.0922694206       2.5233697891
   0.2979658842       0.2662108541      -0.2401200831       2.3492929935
   0.9105798006       0.6980471015      -0.2106299549      -0.6221705675
   0.2462707162       0.3548018336      -1.5546327829       2.0093815327
   0.8460296988       0.3387895823      -0.4645761549       0.7445105314
   0.1271677613       0.1114224195       2.3570683002       1.9856846333
   0.7727777362       0.7693108916       0.1318830550      -1.0816038847
   0.2430739403       0.4816578627      -2.5354552269       0.2935043275
   0.9750303030       0.7872929573       0.0792379975      -0.3319517970
   0.7124252915       0.1664530635       0.6263126731       1.0814509392
   0.3729030490       0.2174688578       0.4326607585       2.0871829987
   0.8257536888       0.2631825805      -0.0776932314       0.9358540773
   0.7515795231       0.3608037829      -0.7355135083       0.8799962401
   0.2113674879       0.6833453178      -1.0880510807      -2.4442980289
   0.7735289931       0.8821498156       0.8027800322      -0.7337089181
   0.4364342690       0.4533103704      -1.8707164526       0.5650971532
   0.5611463189       0.5396667719      -1.5809210539      -0.4023851752
   0.3334182501       0.3981682658      -1.8043292761       1.3429188728
   0.9109765887       0.8783548474       0.4730508924      -0.4535167515
   0.8031575680       0.8984830976       0.8072472811      -0.5983369946
   0.9742368460       0.6815621257      -0.1445433348      -0.3151629269
   0.4943286777       0.6268925667      -1.2585718632      -1.2888658047
   0.3421062231       0.7321760654      -0.2484065294      -2.2088112831
   0.8143144846       0.7726738453       0.1381040215      -0.9628289342
   0.0281385183       0.9440789223       3.8076324463      -1.3957763910
   0.1117625833       0.4190955162      -2.7753052711       1.5463405848
   0.8173622489       0.8123125434       0.3677802682      -0.8908664584
   0.9530676603       0.1615722775       0.2481907308       0.3997610807
   0.9512138367       0.1564290524       0.2662103772       0.3993839025
   0.9955596924       0.5193365812      -0.1421144456      -0.0173517019
   0.3262535930       0.6640796065      -1.1675045490      -1.9483385086
   0.3863338232       0.9361537695       1.9268144369      -0.8172747493
   0.1106803417       0.5169862509      -3.1659533978      -0.3391839564
   0.5487763882       0.7617616653       0.1227479205      -1.6579591036
   0.0974153876       0.6969973445      -1.0706446171      -3.0951638222
   0.9696671963       0.8491803408       0.2198251784      -0.3058636487
   0.9812234640       0.4982221127      -0.2954590917       0.0033006505
   0.9226657748       0.2542148829      -0.0161228850       0.6086614728
   0.5602434278       0.3917089701      -1.2698172331       1.0277190208
   0.9850519300       0.7562088370       0.0102722989      -0.2631825805
   0.2242076397       0.3441278338      -1.4631441832       2.1785364151
   0.3409064412       0.2355024815       0.2025212348       2.2171418667
   0.3130145073       0.9528376460       2.2121717930      -0.6754189730
   0.1419233680       0.9435505867       2.8121871948      -1.0414755344
   0.1235017776       0.4072999954      -2.5920183659       1.7073044777
   0.3597609401       0.0594542623       2.0203177929       0.7918975949
   0.3292862177       0.1032873392       1.8021156788       1.3670595884
   0.0388794541       0.8389638066       2.0509693623      -3.2788014412
   0.5856949687       0.4183849096      -1.3678078651       0.7701362371
   0.7991597056       0.5457894206      -0.9744215012      -0.2883443832
   0.7930629849       0.6297090650      -0.7087860703      -0.7520209551
   0.3447251320       0.8614566326       1.4273387194      -1.6935555935
   0.5757588744       0.3136705756      -0.6210541725       1.4687100649
   0.1700040698       0.4001672268      -2.3129935265       1.6767778397
   0.8385153413       0.6270430684      -0.6286472678      -0.6449979544
   0.6598604321       0.4335258603      -1.2648229599       0.5613030791
   0.4445365667       0.6271543503      -1.3477960825      -1.3847870827
   0.9247666597       0.2378041744       0.0459483266       0.5984494090
   0.5281132460       0.2916927934      -0.4441051185       1.6563352346
   0.6872819662       0.7041416764      -0.3734700084      -1.2600870132
   0.7252783775       0.1397402883       0.7768428326       0.9359278679
   0.0153705478       0.3985018730      -3.5234160423       2.6109352112
   0.8063194156       0.1026979089       0.7955579758       0.5988702178
   0.0332540870       0.1886091828       1.4896682501       3.6684827805
   0.8543590307       0.6593117714      -0.4593451619      -0.7169405818
   0.2444934845       0.2876207829      -0.5964944959       2.4762978554
   0.0249336958       0.3906959891      -3.1886713505       2.6144955158
   0.2690298557       0.3087613583      -0.8874479532       2.2934265137
   0.1338547468       0.1228283048       2.1812171936       2.1224887371
   0.1162121892       0.1990989447       0.9899077415       2.9889376163
   0.4015465379       0.3931933641      -1.6054818630       1.2747898102
   0.1781504154       0.2827134728      -0.5753295422       2.7595164776
   0.2811894417       0.8341806531       1.2198214531      -2.0870530605
   0.7745311856       0.1433796883       0.6735819578       0.8503576517
   0.4846862555       0.8066618443       0.6365967989      -1.7119159698
   0.5325033069       0.1825133562       0.7009608746       1.5528037548
   0.0128626823       0.0064494610       4.4742560387       0.1814102829
   0.0937994123       0.8165740967       1.3411259651      -3.0169396400
   0.0825361609       0.6049310565      -2.6792516708      -2.0763823986
   0.0581251979       0.0895369053       3.0621433258       1.9308198690
   0.6941735744       0.2481951118       0.0147044593       1.2965828180
   0.3505613208       0.4348646402      -2.0158336163       0.8743653297
   0.9061129689       0.5532218218      -0.6365495324      -0.2211700380
   0.4171310067       0.7243640423      -0.3218515813      -1.9808306694
   0.8784146309       0.8774557710       0.5547656417      -0.5379043221
   0.5040775537       0.4725967646      -1.7500306368       0.3043329418
   0.7562887073       0.6996249557      -0.3530546427      -1.0779407024
   0.5381182432       0.0969873667       1.3853425980       0.9669839144
   0.0037273765       0.2903701663      -1.2735641003       4.9127402306
   0.6305691600       0.9215384126       1.2838445902      -0.6897240281
   0.0039024353       0.7975448370       1.4875183105      -4.8304114342
   0.0490033031       0.5999062657      -3.0165565014      -2.1889433861
   0.9576394558       0.8985518813       0.3588263690      -0.2657242417
   0.6155422926       0.9850782156       1.4884488583      -0.1399618536
   0.3937915564       0.6168150306      -1.5383780003      -1.3877606392
   0.5190810561       0.1073157787       1.3575299978       1.0850090981
   0.7420423627       0.4376896620      -1.0835615396       0.4473138154
   0.6802242994       0.4743236303      -1.3149325848       0.2139970809
   0.0345443487       0.5321164131      -3.8573091030      -0.7891197801
   0.8963316083       0.9148232341       0.6107267737      -0.3620989621
   0.1455249190       0.8636385798       1.9512131214      -2.2517566681
   0.5556862950       0.5525230169      -1.5563013554      -0.5330924988
   0.6443422437       0.2798010111      -0.2648646533       1.3979628086
   0.9657328725       0.6077749133      -0.3123256564      -0.2511070073
   0.9088558555       0.4947874546      -0.6631121635       0.0217256118
   0.3283376098       0.1217994690       1.6334044933       1.5689970255
   0.7927746773       0.9351766109       0.9496051669      -0.4096803665
   0.9501751065       0.8735417128       0.3399222791      -0.3462092578
   0.4439128041       0.5879412889      -1.6462641954      -1.0151213408
   0.4466550350       0.8177863359       0.7960354090      -1.7545995712
   0.9808017612       0.1360921860       0.1960632950       0.2254908532
   0.1933744550       0.4131644964      -2.3516314030       1.4276105165
   0.6815106273       0.2496363521       0.0030364997       1.3289587498
   0.8208193183       0.7790424824       0.1730588078      -0.9378250241
   0.7148647308       0.6962750554      -0.4118028879      -1.1732337475
   0.9156185389       0.4214737415      -0.5612150431       0.3017973304
   0.9969389439       0.5271474123      -0.1171066687      -0.0201711506
   0.5107869506       0.7937723994       0.4777207077      -1.6929577589
   0.0993891358       0.0996454954       2.6424434185       1.9108693600
